productId,clicks,impressions,ctr
686174,1,0,possible issue
516887,0,2,0.00
424035,0,2,0.00
439549,0,2,0.00
437555,0,1,0.00
437430,0,1,0.00
437189,0,1,0.00
435871,0,1,0.00
435668,0,1,0.00
435543,0,1,0.00
435486,0,1,0.00
435293,0,1,0.00
725047,0,1,0.00
475658,0,1,0.00
663598,0,1,0.00
694298,0,1,0.00
684222,0,3,0.00
577143,0,1,0.00
586449,0,1,0.00
655629,0,1,0.00
726547,0,1,0.00
673919,0,1,0.00
628401,0,1,0.00
707480,0,3,0.00
675961,0,1,0.00
584576,0,1,0.00
677877,0,1,0.00
706043,0,1,0.00
702978,0,1,0.00
746996,0,1,0.00
733740,0,1,0.00
737739,0,1,0.00
680965,0,1,0.00
726904,0,1,0.00
763952,0,1,0.00
746977,0,1,0.00
660221,0,1,0.00
763088,0,1,0.00
728592,0,1,0.00
724006,0,1,0.00
681411,0,1,0.00
734340,1,0,possible issue
699587,1,0,possible issue
550002,0,1,0.00
549998,0,1,0.00
549964,0,1,0.00
549953,0,1,0.00
549942,0,1,0.00
549695,0,1,0.00
549453,0,1,0.00
548727,0,1,0.00
548620,0,1,0.00
548533,0,1,0.00
547864,0,1,0.00
547808,0,1,0.00
547495,0,1,0.00
547295,0,1,0.00
547290,0,1,0.00
547272,0,1,0.00
547142,0,1,0.00
546937,0,1,0.00
546446,0,1,0.00
534271,0,1,0.00
598502,0,1,0.00
685327,0,1,0.00
743735,0,1,0.00
660274,0,1,0.00
568020,0,1,0.00
735987,0,1,0.00
734542,0,1,0.00
710941,0,4,0.00
682040,0,1,0.00
635995,0,1,0.00
690642,0,1,0.00
666560,0,1,0.00
628002,1,0,possible issue
580149,0,2,0.00
580030,0,2,0.00
594914,0,2,0.00
594884,0,2,0.00
594796,0,2,0.00
594783,0,2,0.00
594769,0,2,0.00
594745,0,2,0.00
594496,0,2,0.00
594489,0,2,0.00
613669,0,1,0.00
617305,0,1,0.00
604168,0,4,0.00
611085,0,4,0.00
603877,0,1,0.00
605745,0,1,0.00
769049,0,1,0.00
769651,0,1,0.00
742403,0,1,0.00
719819,0,1,0.00
723755,0,1,0.00
718898,0,1,0.00
708487,0,1,0.00
709846,0,1,0.00
706723,0,1,0.00
433871,0,1,0.00
433681,0,1,0.00
433387,0,1,0.00
432691,0,1,0.00
431960,0,1,0.00
430959,0,1,0.00
430935,0,1,0.00
408034,0,1,0.00
405065,0,2,0.00
403122,0,1,0.00
671208,0,1,0.00
642315,0,1,0.00
753472,0,1,0.00
692692,0,1,0.00
579348,0,1,0.00
576774,0,1,0.00
575923,0,1,0.00
594428,0,1,0.00
593538,0,1,0.00
593278,0,1,0.00
592300,0,1,0.00
591650,0,1,0.00
582097,0,1,0.00
548325,0,1,0.00
546721,0,1,0.00
466354,0,1,0.00
729709,0,1,0.00
709118,0,1,0.00
508656,0,1,0.00
675127,0,1,0.00
606909,0,1,0.00
723451,0,1,0.00
261874,0,1,0.00
706211,0,1,0.00
755295,0,1,0.00
612286,0,1,0.00
622781,0,2,0.00
622581,0,1,0.00
620113,0,3,0.00
620472,0,1,0.00
619899,0,1,0.00
619724,0,2,0.00
612604,0,1,0.00
613277,0,1,0.00
620463,0,1,0.00
622048,0,1,0.00
620399,0,1,0.00
618836,0,1,0.00
619682,0,2,0.00
618991,0,1,0.00
609274,0,1,0.00
611931,0,1,0.00
615942,0,1,0.00
573239,0,1,0.00
568348,0,1,0.00
564322,0,1,0.00
585950,0,1,0.00
525902,0,1,0.00
523993,0,1,0.00
522629,0,1,0.00
537060,0,1,0.00
536359,0,1,0.00
543836,0,1,0.00
506954,0,1,0.00
505057,0,1,0.00
504007,0,1,0.00
519054,0,1,0.00
516748,0,1,0.00
511202,0,1,0.00
496278,0,1,0.00
711036,0,1,0.00
729990,0,1,0.00
600556,0,1,0.00
599865,0,1,0.00
646900,0,1,0.00
645716,0,1,0.00
644169,0,1,0.00
641133,0,1,0.00
640104,0,1,0.00
631112,0,1,0.00
621717,0,1,0.00
618447,0,1,0.00
616203,0,1,0.00
614654,0,1,0.00
690525,1,0,possible issue
397855,0,1,0.00
397461,0,2,0.00
397180,0,1,0.00
396950,0,1,0.00
311366,0,1,0.00
400274,0,1,0.00
408861,0,1,0.00
290285,0,1,0.00
256469,0,1,0.00
329764,0,1,0.00
236370,0,1,0.00
374415,0,1,0.00
315962,0,1,0.00
710213,0,2,0.00
583103,0,2,0.00
676964,0,2,0.00
696080,0,2,0.00
672119,0,2,0.00
686809,0,2,0.00
622812,0,2,0.00
610961,0,2,0.00
609324,0,2,0.00
607115,0,2,0.00
652346,0,2,0.00
647516,0,2,0.00
531378,0,2,0.00
600988,0,2,0.00
596893,0,2,0.00
554796,0,2,0.00
754202,0,2,0.00
704701,0,2,0.00
640492,0,2,0.00
537335,0,2,0.00
536489,0,3,0.00
532837,0,2,0.00
653979,0,2,0.00
672233,0,2,0.00
582534,0,2,0.00
582476,0,2,0.00
582228,0,2,0.00
581989,0,2,0.00
581988,0,2,0.00
581889,0,2,0.00
581817,0,2,0.00
581672,0,2,0.00
581621,0,2,0.00
581600,0,2,0.00
581502,0,3,0.00
581355,0,2,0.00
581307,0,2,0.00
581175,0,2,0.00
581121,0,2,0.00
581044,0,2,0.00
580827,0,2,0.00
580546,0,2,0.00
580430,0,2,0.00
258205,0,1,0.00
303542,0,3,0.00
627528,0,3,0.00
625545,0,3,0.00
732975,0,3,0.00
531210,0,3,0.00
743858,0,3,0.00
533028,0,3,0.00
615647,0,2,0.00
617292,0,1,0.00
582036,0,2,0.00
518610,0,1,0.00
294988,1,2,0.50
250685,0,3,0.00
553755,0,1,0.00
553721,0,1,0.00
553528,0,1,0.00
553521,0,1,0.00
553174,0,1,0.00
552221,0,1,0.00
552155,0,1,0.00
552127,0,1,0.00
552078,0,1,0.00
552059,0,1,0.00
551856,0,1,0.00
551678,0,1,0.00
551448,0,1,0.00
551268,0,2,0.00
551120,0,1,0.00
551116,0,1,0.00
550882,0,1,0.00
550860,0,1,0.00
550715,0,2,0.00
550682,0,1,0.00
550530,0,1,0.00
552710,0,2,0.00
546817,0,2,0.00
693575,0,2,0.00
672291,0,3,0.00
727785,0,3,0.00
719071,0,3,0.00
728429,0,3,0.00
547900,0,3,0.00
678127,0,3,0.00
538273,0,3,0.00
543138,0,3,0.00
678102,0,3,0.00
719306,0,3,0.00
721824,0,3,0.00
625175,2,1,2.00
524446,0,1,0.00
508521,0,1,0.00
714357,0,1,0.00
735144,0,1,0.00
694262,0,1,0.00
579097,0,1,0.00
589333,0,1,0.00
679408,0,1,0.00
606003,0,1,0.00
745549,0,1,0.00
722054,0,1,0.00
677494,0,1,0.00
575061,0,1,0.00
392756,0,1,0.00
714335,0,1,0.00
594032,0,2,0.00
594007,0,2,0.00
593654,0,2,0.00
593549,0,2,0.00
593517,0,2,0.00
593494,0,3,0.00
593436,0,4,0.00
593418,0,3,0.00
593251,0,2,0.00
593129,0,2,0.00
592869,0,3,0.00
592647,0,2,0.00
592533,0,2,0.00
730500,0,3,0.00
564865,0,3,0.00
601831,0,3,0.00
596958,0,3,0.00
547081,0,3,0.00
597862,0,3,0.00
589669,0,3,0.00
584442,0,3,0.00
584971,0,3,0.00
585316,0,3,0.00
582033,0,3,0.00
565678,0,3,0.00
542496,0,3,0.00
539326,0,3,0.00
531345,1,5,0.20
530621,0,3,0.00
638733,0,1,0.00
481766,0,1,0.00
724261,0,1,0.00
758321,0,4,0.00
752762,0,2,0.00
748060,0,2,0.00
748204,0,2,0.00
745527,0,1,0.00
742887,0,2,0.00
733298,0,2,0.00
732606,0,2,0.00
702176,0,1,0.00
396779,0,1,0.00
395838,0,1,0.00
393877,0,1,0.00
393402,0,2,0.00
392312,0,1,0.00
391163,0,1,0.00
389555,0,1,0.00
389395,0,2,0.00
389383,0,1,0.00
389068,0,1,0.00
388615,0,2,0.00
387682,0,1,0.00
387454,0,1,0.00
386974,0,1,0.00
386598,0,1,0.00
384155,0,1,0.00
383361,0,1,0.00
383045,0,3,0.00
382077,0,1,0.00
381488,0,2,0.00
379053,0,1,0.00
376028,0,1,0.00
366497,0,1,0.00
365658,0,1,0.00
364503,0,1,0.00
360139,0,1,0.00
588279,0,1,0.00
588244,0,1,0.00
588243,0,1,0.00
588221,0,1,0.00
588170,0,1,0.00
587703,0,1,0.00
587624,0,1,0.00
587553,0,1,0.00
587543,0,3,0.00
587363,0,1,0.00
587193,0,1,0.00
587137,0,1,0.00
586991,0,1,0.00
586816,0,3,0.00
586737,0,1,0.00
586676,0,1,0.00
586668,0,1,0.00
586624,0,1,0.00
586618,0,2,0.00
586506,0,1,0.00
586461,0,1,0.00
586379,0,1,0.00
713511,0,1,0.00
743621,0,1,0.00
746620,0,1,0.00
645314,0,1,0.00
645977,0,1,0.00
698947,0,1,0.00
696268,0,1,0.00
717028,0,1,0.00
716176,0,3,0.00
711313,0,3,0.00
669015,0,2,0.00
696269,0,2,0.00
692905,0,3,0.00
691915,0,2,0.00
726678,0,2,0.00
682884,0,1,0.00
670206,0,1,0.00
664590,0,3,0.00
631305,0,5,0.00
588198,0,1,0.00
606961,0,2,0.00
563852,0,1,0.00
562227,0,2,0.00
549154,0,2,0.00
548625,0,2,0.00
548603,0,1,0.00
488352,0,2,0.00
433136,0,3,0.00
424859,0,2,0.00
399928,0,4,0.00
350148,0,2,0.00
764942,1,0,possible issue
562108,0,1,0.00
562056,0,1,0.00
562041,0,1,0.00
590478,0,1,0.00
590127,0,1,0.00
589955,0,1,0.00
589946,0,1,0.00
589835,0,1,0.00
589715,0,1,0.00
589648,0,1,0.00
589631,0,1,0.00
588990,0,1,0.00
588983,0,1,0.00
752311,0,1,0.00
719455,0,1,0.00
728632,0,1,0.00
696980,0,4,0.00
753096,0,1,0.00
676446,0,1,0.00
716476,0,1,0.00
681884,0,1,0.00
519509,0,1,0.00
730857,0,1,0.00
395217,0,1,0.00
395029,0,1,0.00
404816,0,1,0.00
691622,1,0,possible issue
545832,0,1,0.00
545484,0,1,0.00
568248,0,1,0.00
568168,0,2,0.00
567777,0,1,0.00
567558,0,3,0.00
699581,0,1,0.00
691930,0,1,0.00
691916,0,1,0.00
687844,0,1,0.00
686972,0,1,0.00
683893,0,1,0.00
674485,0,1,0.00
641740,0,1,0.00
589074,0,1,0.00
618177,0,1,0.00
547164,0,1,0.00
588762,0,1,0.00
575276,0,1,0.00
574108,0,1,0.00
574078,0,1,0.00
547011,0,1,0.00
519030,0,1,0.00
488288,0,1,0.00
432839,0,1,0.00
418995,0,1,0.00
390877,0,1,0.00
383047,0,1,0.00
378084,0,1,0.00
155947,0,1,0.00
747022,1,1,1.00
563511,0,1,0.00
563505,0,1,0.00
563235,0,1,0.00
562485,0,3,0.00
562299,0,1,0.00
562134,0,1,0.00
735030,0,3,0.00
316126,0,1,0.00
754431,0,1,0.00
743384,0,1,0.00
677653,0,1,0.00
722424,0,1,0.00
722250,0,1,0.00
722195,0,1,0.00
722034,0,1,0.00
721890,0,1,0.00
721864,0,1,0.00
721758,0,1,0.00
721710,0,1,0.00
721707,0,1,0.00
721559,0,1,0.00
721535,0,1,0.00
721413,0,1,0.00
721236,0,1,0.00
721194,0,1,0.00
728569,0,1,0.00
728566,0,1,0.00
728355,0,1,0.00
728212,0,1,0.00
728206,0,1,0.00
427289,0,2,0.00
498160,0,2,0.00
465087,0,2,0.00
452634,0,2,0.00
427460,0,2,0.00
424635,0,2,0.00
428017,0,2,0.00
424646,0,2,0.00
412081,0,2,0.00
383435,0,2,0.00
250114,0,2,0.00
201770,0,2,0.00
588657,0,1,0.00
588631,0,3,0.00
588600,0,1,0.00
588546,0,1,0.00
694460,0,1,0.00
593119,0,1,0.00
398791,0,1,0.00
445198,0,1,0.00
685786,0,1,0.00
687853,0,1,0.00
588278,0,1,0.00
698650,0,1,0.00
758980,0,1,0.00
717947,0,1,0.00
429576,0,1,0.00
715319,0,1,0.00
715666,0,1,0.00
412883,0,1,0.00
715481,0,1,0.00
713117,0,1,0.00
733462,0,1,0.00
755936,0,1,0.00
737107,0,1,0.00
727915,0,1,0.00
719116,0,1,0.00
735591,0,1,0.00
728772,0,1,0.00
685734,0,2,0.00
404136,0,1,0.00
736868,0,1,0.00
691706,0,1,0.00
550484,0,1,0.00
241211,0,1,0.00
367703,0,1,0.00
640572,0,1,0.00
758469,0,1,0.00
764017,0,1,0.00
751383,0,1,0.00
751177,0,1,0.00
744845,0,1,0.00
747338,0,1,0.00
762673,0,1,0.00
673033,0,2,0.00
694553,0,2,0.00
751046,0,3,0.00
370306,0,1,0.00
367576,0,1,0.00
749315,1,0,possible issue
762010,0,1,0.00
756209,0,1,0.00
764565,0,1,0.00
761339,0,1,0.00
670894,0,1,0.00
745156,0,1,0.00
745096,0,1,0.00
762357,0,1,0.00
751458,0,1,0.00
751314,0,1,0.00
764702,0,1,0.00
762528,0,1,0.00
764874,0,1,0.00
750977,0,1,0.00
750615,0,1,0.00
750591,0,1,0.00
763607,0,1,0.00
762043,0,1,0.00
762744,0,1,0.00
748599,0,1,0.00
763014,0,1,0.00
763201,0,1,0.00
758073,0,1,0.00
745361,0,1,0.00
745330,0,1,0.00
747737,0,1,0.00
746678,0,1,0.00
744149,0,1,0.00
743152,0,1,0.00
746851,0,1,0.00
733676,0,1,0.00
761838,0,1,0.00
761624,0,1,0.00
745064,0,1,0.00
762656,0,1,0.00
761698,0,6,0.00
689454,1,0,possible issue
586278,0,1,0.00
586132,0,1,0.00
586129,0,3,0.00
586010,0,1,0.00
585854,0,1,0.00
585781,0,1,0.00
585528,0,3,0.00
585480,0,2,0.00
585476,0,2,0.00
585223,0,1,0.00
585160,0,1,0.00
706573,0,1,0.00
706321,0,1,0.00
724583,0,1,0.00
724397,0,1,0.00
724246,0,1,0.00
724244,0,1,0.00
724022,0,1,0.00
723705,0,1,0.00
723637,0,1,0.00
723628,0,1,0.00
723498,0,1,0.00
723487,0,1,0.00
723364,0,1,0.00
723354,0,1,0.00
723327,0,1,0.00
723303,0,1,0.00
723219,0,1,0.00
723144,0,1,0.00
723106,0,1,0.00
723002,0,1,0.00
722946,0,1,0.00
722943,0,1,0.00
722896,0,1,0.00
722808,0,1,0.00
722631,0,1,0.00
722577,0,1,0.00
458529,0,1,0.00
458504,0,1,0.00
455882,0,1,0.00
453151,0,1,0.00
450625,0,1,0.00
416572,0,1,0.00
416570,0,2,0.00
415426,0,1,0.00
411767,0,2,0.00
411521,0,1,0.00
592211,1,1,1.00
592053,0,1,0.00
591813,0,1,0.00
591658,0,1,0.00
591371,0,2,0.00
590976,0,1,0.00
733348,0,1,0.00
682835,0,1,0.00
393200,0,1,0.00
614295,0,2,0.00
498859,1,0,possible issue
697592,0,1,0.00
700859,0,2,0.00
720549,0,1,0.00
393517,0,1,0.00
689677,0,1,0.00
485114,0,1,0.00
658282,0,1,0.00
556405,0,1,0.00
610150,0,2,0.00
631023,0,1,0.00
639877,0,1,0.00
724339,1,0,possible issue
745925,1,0,possible issue
556293,0,1,0.00
556236,0,1,0.00
676246,1,0,possible issue
480000,0,1,0.00
480028,0,1,0.00
461195,0,1,0.00
461989,0,1,0.00
469490,0,1,0.00
452293,0,1,0.00
452441,0,1,0.00
752750,0,2,0.00
649850,0,2,0.00
325040,0,2,0.00
566294,0,2,0.00
436953,0,1,0.00
441490,0,1,0.00
463624,0,1,0.00
476638,0,1,0.00
429275,0,1,0.00
477277,0,1,0.00
436779,0,1,0.00
428854,0,1,0.00
435416,0,1,0.00
438529,0,1,0.00
459018,0,1,0.00
431993,0,1,0.00
461366,0,1,0.00
446024,0,1,0.00
442027,0,1,0.00
425678,0,1,0.00
473831,0,1,0.00
471797,0,1,0.00
437238,0,1,0.00
462000,0,1,0.00
473145,0,1,0.00
437605,0,1,0.00
429336,0,1,0.00
434103,0,1,0.00
445096,0,1,0.00
476255,0,1,0.00
449933,0,1,0.00
425074,0,1,0.00
588467,0,1,0.00
620823,0,1,0.00
618641,0,1,0.00
609787,0,1,0.00
612764,0,1,0.00
701079,0,1,0.00
661367,0,2,0.00
539848,0,1,0.00
744615,0,1,0.00
722122,0,1,0.00
731648,0,1,0.00
746597,0,1,0.00
761165,0,1,0.00
751391,0,1,0.00
134187,0,1,0.00
124762,0,1,0.00
129933,0,1,0.00
122838,0,1,0.00
124495,0,1,0.00
122363,0,1,0.00
120690,0,1,0.00
118784,0,1,0.00
108660,0,1,0.00
723833,0,2,0.00
610988,0,2,0.00
655456,0,1,0.00
753370,0,1,0.00
691635,0,1,0.00
658683,0,1,0.00
723201,0,1,0.00
738327,0,1,0.00
648444,0,1,0.00
667128,0,1,0.00
381602,0,1,0.00
702916,0,1,0.00
416166,0,1,0.00
556284,0,1,0.00
493483,0,1,0.00
656847,0,1,0.00
424098,0,1,0.00
559604,0,1,0.00
48955,0,1,0.00
418076,0,1,0.00
406583,0,1,0.00
411435,0,1,0.00
414174,0,1,0.00
396757,0,1,0.00
542201,0,1,0.00
555075,0,1,0.00
479602,0,1,0.00
338710,0,1,0.00
562947,0,1,0.00
552126,0,1,0.00
553280,0,1,0.00
555412,0,1,0.00
560467,0,1,0.00
561276,0,1,0.00
546060,0,1,0.00
558874,0,1,0.00
550093,0,1,0.00
566056,0,1,0.00
574913,0,1,0.00
570568,0,1,0.00
545813,0,1,0.00
565576,0,1,0.00
572508,0,1,0.00
555279,0,1,0.00
564179,0,1,0.00
464987,0,1,0.00
401694,0,1,0.00
734129,1,0,possible issue
681041,0,1,0.00
679948,0,1,0.00
672287,0,1,0.00
672235,0,1,0.00
670588,0,1,0.00
668307,0,1,0.00
696456,0,1,0.00
677525,0,1,0.00
687896,0,1,0.00
682915,0,1,0.00
616974,0,1,0.00
612775,0,1,0.00
652461,0,1,0.00
652316,0,1,0.00
652306,0,1,0.00
645216,0,1,0.00
630737,0,1,0.00
654012,0,1,0.00
520428,0,1,0.00
730261,0,1,0.00
712706,0,1,0.00
676750,0,1,0.00
580630,0,2,0.00
445315,0,1,0.00
489912,0,1,0.00
594045,0,1,0.00
693561,0,1,0.00
692104,0,1,0.00
115877,0,1,0.00
116465,0,1,0.00
117102,0,1,0.00
116132,0,1,0.00
112670,0,1,0.00
115494,0,1,0.00
115789,0,1,0.00
115792,0,1,0.00
104851,0,1,0.00
107524,0,1,0.00
108752,0,1,0.00
114730,0,1,0.00
98671,0,1,0.00
98668,0,1,0.00
105453,0,1,0.00
111037,0,1,0.00
98673,0,1,0.00
104465,0,1,0.00
104731,0,1,0.00
104889,0,1,0.00
105172,0,1,0.00
102311,0,1,0.00
98835,0,1,0.00
95961,0,1,0.00
88841,0,1,0.00
88815,0,1,0.00
88867,0,1,0.00
74707,0,1,0.00
76505,0,1,0.00
80534,0,1,0.00
81188,0,1,0.00
85501,0,1,0.00
725760,0,1,0.00
588827,0,1,0.00
671423,0,1,0.00
603949,0,1,0.00
657261,0,2,0.00
642284,0,1,0.00
509244,0,1,0.00
578034,0,1,0.00
726781,0,1,0.00
433620,0,1,0.00
730877,0,1,0.00
589407,0,1,0.00
693906,0,1,0.00
706130,0,2,0.00
574166,0,1,0.00
683548,0,1,0.00
342122,0,1,0.00
686780,0,1,0.00
685911,0,2,0.00
397941,0,1,0.00
706921,0,1,0.00
744698,0,1,0.00
746874,0,1,0.00
607847,0,1,0.00
469887,0,1,0.00
739863,0,1,0.00
729987,0,1,0.00
732483,0,1,0.00
390705,0,1,0.00
726117,0,1,0.00
722022,0,1,0.00
381530,0,1,0.00
723191,0,1,0.00
481968,0,1,0.00
476128,0,1,0.00
476510,0,1,0.00
726445,0,1,0.00
443736,0,1,0.00
739892,0,1,0.00
421580,0,1,0.00
674465,0,1,0.00
474301,0,1,0.00
471205,0,1,0.00
759006,0,1,0.00
348679,0,1,0.00
724634,0,1,0.00
684707,0,1,0.00
767675,0,4,0.00
767792,0,4,0.00
767356,0,4,0.00
768461,0,6,0.00
766683,0,4,0.00
766000,0,2,0.00
747042,0,5,0.00
768552,0,5,0.00
764512,0,5,0.00
767486,0,5,0.00
766842,0,5,0.00
766210,0,6,0.00
765766,0,2,0.00
758069,0,2,0.00
756848,0,2,0.00
765842,0,2,0.00
765752,0,6,0.00
764643,0,3,0.00
765905,0,4,0.00
765770,0,7,0.00
760039,0,4,0.00
763348,0,6,0.00
764973,0,4,0.00
755325,0,4,0.00
763822,0,7,0.00
752102,0,2,0.00
764141,0,7,0.00
763990,0,6,0.00
765868,0,6,0.00
759085,0,4,0.00
622050,0,1,0.00
618988,0,2,0.00
617166,0,1,0.00
622517,0,1,0.00
737752,0,1,0.00
747010,0,1,0.00
628325,0,1,0.00
631154,0,1,0.00
725225,0,1,0.00
732120,0,1,0.00
660062,0,1,0.00
652505,0,1,0.00
743750,0,1,0.00
629242,0,1,0.00
624312,0,1,0.00
696813,0,1,0.00
666174,0,1,0.00
692599,0,1,0.00
736099,0,1,0.00
622744,0,1,0.00
741136,0,1,0.00
758831,0,1,0.00
693391,0,1,0.00
681230,0,1,0.00
680667,0,1,0.00
678572,0,1,0.00
673877,0,1,0.00
690257,0,1,0.00
686994,0,1,0.00
666663,0,1,0.00
622730,0,1,0.00
630915,0,1,0.00
740774,0,1,0.00
709687,0,1,0.00
753825,0,1,0.00
640471,0,1,0.00
759835,0,1,0.00
581886,0,1,0.00
615075,0,1,0.00
611958,0,1,0.00
584844,0,1,0.00
618398,0,1,0.00
598859,0,1,0.00
618443,0,1,0.00
601659,0,1,0.00
597452,0,1,0.00
588141,0,1,0.00
618379,0,1,0.00
578689,0,1,0.00
589968,0,1,0.00
507897,0,1,0.00
576122,0,2,0.00
576052,0,2,0.00
576010,0,2,0.00
575987,0,2,0.00
575869,0,2,0.00
575841,0,2,0.00
575667,0,2,0.00
575633,0,2,0.00
575565,0,2,0.00
575531,0,2,0.00
575255,0,2,0.00
575251,0,2,0.00
763606,0,2,0.00
763598,0,2,0.00
763591,0,2,0.00
761551,0,2,0.00
765693,0,5,0.00
765296,0,7,0.00
764945,0,3,0.00
762929,0,5,0.00
765020,0,5,0.00
764536,0,6,0.00
719878,0,1,0.00
410560,0,1,0.00
601630,0,1,0.00
535627,0,1,0.00
580333,0,1,0.00
580734,0,1,0.00
581458,0,1,0.00
583210,0,1,0.00
570886,0,1,0.00
576221,0,1,0.00
556022,0,1,0.00
557653,1,1,1.00
555020,0,1,0.00
541961,0,1,0.00
726664,1,1,1.00
759202,0,2,0.00
766530,0,2,0.00
758739,0,4,0.00
575141,0,2,0.00
575073,0,2,0.00
575014,0,3,0.00
574872,0,2,0.00
574804,0,2,0.00
574794,0,2,0.00
574707,0,2,0.00
574659,0,2,0.00
574558,0,2,0.00
605899,0,2,0.00
605696,0,2,0.00
605545,0,2,0.00
605459,0,2,0.00
605395,0,2,0.00
605146,0,2,0.00
604773,0,2,0.00
604425,0,2,0.00
604404,0,2,0.00
604300,0,2,0.00
604192,0,2,0.00
604185,0,2,0.00
604155,0,2,0.00
604064,0,2,0.00
603832,0,2,0.00
603825,0,2,0.00
603752,0,2,0.00
603720,0,2,0.00
603693,0,2,0.00
603620,0,2,0.00
603534,0,2,0.00
603484,0,2,0.00
727560,0,1,0.00
659104,0,1,0.00
649097,0,1,0.00
714996,0,1,0.00
738590,0,1,0.00
742638,0,1,0.00
702705,0,1,0.00
704623,0,1,0.00
705053,0,1,0.00
705226,0,1,0.00
659490,0,1,0.00
673146,0,1,0.00
723942,0,1,0.00
715327,0,1,0.00
724468,0,1,0.00
714074,0,1,0.00
714678,0,1,0.00
654895,0,1,0.00
701722,0,1,0.00
700065,0,1,0.00
729551,0,1,0.00
697596,0,1,0.00
697884,0,1,0.00
677739,0,1,0.00
731219,0,1,0.00
690907,0,1,0.00
694600,0,1,0.00
732660,0,1,0.00
674632,0,1,0.00
754709,0,1,0.00
639489,0,1,0.00
726147,0,1,0.00
623768,0,1,0.00
643142,0,1,0.00
663290,0,1,0.00
741346,0,1,0.00
759456,0,1,0.00
760787,0,1,0.00
730281,0,1,0.00
714536,0,1,0.00
736159,0,1,0.00
746599,0,1,0.00
724882,0,1,0.00
743480,0,1,0.00
757570,0,1,0.00
747603,0,1,0.00
741832,0,1,0.00
731105,0,1,0.00
761271,0,1,0.00
755021,0,1,0.00
706401,0,1,0.00
747434,0,1,0.00
752246,0,1,0.00
754054,0,1,0.00
752665,0,1,0.00
744502,0,1,0.00
765574,0,1,0.00
743447,0,1,0.00
581322,0,1,0.00
581133,0,1,0.00
580897,0,1,0.00
580849,0,1,0.00
766859,0,1,0.00
768597,0,1,0.00
770076,0,1,0.00
769024,0,1,0.00
769965,0,1,0.00
769743,0,1,0.00
768675,0,1,0.00
767756,0,1,0.00
767906,0,1,0.00
767362,0,1,0.00
768784,0,1,0.00
768687,0,1,0.00
768779,0,1,0.00
767678,0,1,0.00
375122,0,1,0.00
571478,0,1,0.00
591668,0,1,0.00
714544,0,1,0.00
700557,0,1,0.00
400519,0,1,0.00
607204,0,1,0.00
534177,0,1,0.00
711269,0,1,0.00
711200,0,1,0.00
734068,0,1,0.00
717394,0,1,0.00
728427,0,1,0.00
704208,0,1,0.00
604136,0,1,0.00
562716,0,1,0.00
589644,0,1,0.00
588568,0,1,0.00
585808,0,1,0.00
445320,0,1,0.00
346881,0,1,0.00
336853,0,1,0.00
743928,0,1,0.00
560856,0,1,0.00
712021,0,1,0.00
732382,0,1,0.00
750927,0,1,0.00
699268,0,1,0.00
594626,0,1,0.00
744192,0,1,0.00
613536,0,1,0.00
740319,0,1,0.00
737292,0,1,0.00
720920,0,1,0.00
578287,0,1,0.00
575002,0,1,0.00
740270,0,1,0.00
732314,0,1,0.00
732260,0,1,0.00
663948,0,1,0.00
677282,0,1,0.00
677479,0,1,0.00
760585,0,1,0.00
681829,0,3,0.00
673354,0,1,0.00
672914,0,3,0.00
672834,0,3,0.00
672458,0,1,0.00
672231,0,1,0.00
672182,0,1,0.00
672173,0,3,0.00
672061,0,3,0.00
671820,0,1,0.00
671465,0,1,0.00
670296,0,3,0.00
669740,0,3,0.00
669619,0,1,0.00
667640,0,3,0.00
665159,0,3,0.00
665144,0,3,0.00
665136,0,3,0.00
663963,0,1,0.00
662210,0,1,0.00
661912,0,3,0.00
661704,0,3,0.00
661285,0,1,0.00
661240,0,1,0.00
660486,0,1,0.00
720651,0,1,0.00
720240,0,1,0.00
719911,0,3,0.00
719513,0,3,0.00
719194,0,1,0.00
718444,0,3,0.00
717534,0,3,0.00
580694,0,1,0.00
580593,0,1,0.00
580378,0,1,0.00
580289,0,1,0.00
580281,0,1,0.00
580237,0,2,0.00
580038,0,1,0.00
579983,0,1,0.00
595071,0,1,0.00
594944,0,1,0.00
594802,0,1,0.00
594760,0,1,0.00
594603,0,1,0.00
594322,0,1,0.00
594064,0,1,0.00
593999,0,1,0.00
671741,0,1,0.00
640370,0,1,0.00
751060,0,1,0.00
727133,0,1,0.00
589108,0,1,0.00
589138,0,1,0.00
721949,0,1,0.00
588805,0,1,0.00
740481,0,1,0.00
736572,0,1,0.00
680919,0,1,0.00
676577,0,1,0.00
763735,0,1,0.00
706317,0,1,0.00
744233,0,1,0.00
727943,0,1,0.00
727926,0,1,0.00
727870,0,1,0.00
727783,0,1,0.00
727736,0,1,0.00
727659,0,1,0.00
727623,0,1,0.00
727612,0,1,0.00
727609,0,1,0.00
727512,0,1,0.00
727489,0,1,0.00
727472,0,1,0.00
727387,0,2,0.00
727333,0,2,0.00
727319,0,2,0.00
727229,0,2,0.00
727073,0,2,0.00
727031,0,2,0.00
726897,0,2,0.00
726803,0,2,0.00
726739,0,2,0.00
726628,0,2,0.00
726449,0,2,0.00
726026,0,2,0.00
725927,0,2,0.00
725678,0,2,0.00
725655,0,2,0.00
725525,0,2,0.00
725340,0,2,0.00
725297,0,2,0.00
725260,0,2,0.00
724997,0,2,0.00
